0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-75.25919342041016,-75.49646759033203,-75.74280548095703,-75.37749481201172,-75.09075927734375,-74.99401092529297,-74.51656341552734,-75.155517578125,-75.2050552368164,-75.06951141357422,-74.97715759277344,-74.94170379638672,-74.46333312988281,-74.15474700927734,-74.05984497070312,-74.05189514160156,-74.05321502685547,-74.98155212402344,-73.69632720947266,-73.5754623413086,-74.74720001220703,-75.03472137451172,-75.419921875,-74.69847869873047,-73.67830657958984,-73.67032623291016,-73.42057800292969,-72.29412841796875,-72.08528900146484,-73.12627410888672,-73.7984619140625,-73.96798706054688,-72.51197052001953,-72.46955871582031,-75.11870574951172,-74.9552230834961,-73.30302429199219,-72.33653259277344,-73.03763580322266,-75.09587097167969,-75.79935455322266,-74.39961242675781,-73.8443832397461,-75.23783111572266,-74.85319519042969,-71.9220199584961,-72.50853729248047,-72.60375213623047,-74.79925537109375,-75.27020263671875,0.0
-77.16317749023438,-77.84508514404297,-76.48900604248047,-78.72329711914062,-79.59219360351562,-79.61955261230469,-78.58314514160156,-77.93754577636719,-77.787109375,-78.30764770507812,-76.35191345214844,-74.94324493408203,-74.47574615478516,-76.758544921875,-80.59198760986328,-82.09159851074219,-82.2269515991211,-81.60543823242188,-79.84839630126953,-81.20984649658203,-82.5826416015625,-83.19711303710938,-82.9102554321289,-83.10201263427734,-81.03620910644531,-79.63358306884766,-80.6033935546875,-79.19550323486328,-78.91664123535156,-77.6481704711914,-76.7909927368164,-76.93107604980469,-76.19340515136719,-76.53485870361328,-77.34217834472656,-79.57870483398438,-81.76213836669922,-81.78445434570312,-81.81838989257812,-81.4754638671875,-81.30410766601562,-81.80712127685547,-80.39122009277344,-80.76822662353516,-81.85395050048828,-82.46332550048828,-80.78012084960938,-80.92996978759766,-81.8927993774414,-81.98824310302734,0.0
-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,-78.21251678466797,-78.9097900390625,-78.6688461303711,-78.96363067626953,-79.32242584228516,-79.09208679199219,-78.91555786132812,-77.4937744140625,-78.47183227539062,-80.82373809814453,-81.64634704589844,-81.65760803222656,-81.52653503417969,-81.46682739257812,-82.40410614013672,-83.0722427368164,-82.87068939208984,-82.1736068725586,-81.80135345458984,-81.73612976074219,-82.69873046875,-83.35148620605469,-83.55744171142578,-84.02082061767578,-84.29937744140625,-83.47366333007812,-83.34243774414062,-82.0926742553711,-81.74488067626953,-82.27108001708984,-82.6622314453125,-82.77446746826172,-82.74927520751953,-83.15531921386719,-82.96337127685547,0.0
-68.2779769897461,-69.4827880859375,-71.11774444580078,-69.93848419189453,-71.17442321777344,-72.7302474975586,-72.0116195678711,-71.22855377197266,-71.88707733154297,-71.55905151367188,-72.15213012695312,-72.18093872070312,-71.5982437133789,-70.29022216796875,-71.00325012207031,-72.6903305053711,-73.11595916748047,-73.01727294921875,-70.99832153320312,-71.6141586303711,-72.95323181152344,-73.17478942871094,-71.61878967285156,-70.11360168457031,-69.02324676513672,-70.0466079711914,-69.95552825927734,-70.5588150024414,-71.43053436279297,-71.34818267822266,-72.03423309326172,-71.56953430175781,-71.11604309082031,-72.37969207763672,-71.90010833740234,-70.83649444580078,-71.72467803955078,-70.65023040771484,-71.15432739257812,-71.27537536621094,-71.2048568725586,-70.66218566894531,-70.31790924072266,-73.03583526611328,-73.45155334472656,-74.03114318847656,-74.38966369628906,-74.05101013183594,-73.79879760742188,-72.82131958007812,0.0
-57.23556137084961,-58.92432403564453,-57.75960159301758,-59.05831527709961,-58.739654541015625,-58.25601959228516,-58.58603286743164,-60.392208099365234,-61.02335739135742,-61.55426788330078,-65.1763687133789,-67.43348693847656,-66.71956634521484,-65.90400695800781,-67.10819244384766,-65.28416442871094,-65.34391784667969,-65.88972473144531,-65.74217987060547,-65.54347229003906,-65.4566879272461,-63.50544357299805,-62.73026657104492,-63.124542236328125,-65.38380432128906,-69.05477142333984,-70.88838195800781,-70.81587219238281,-72.34239959716797,-73.46015930175781,-72.5256576538086,-69.91068267822266,-69.03103637695312,-71.01632690429688,-72.48970031738281,-73.46556091308594,-72.39337921142578,-72.90946197509766,-74.45082092285156,-73.44329833984375,-71.98755645751953,-73.21356964111328,-74.333251953125,-73.35096740722656,-73.43301391601562,-73.2695541381836,-75.0001449584961,-75.70886993408203,-76.2446060180664,-75.55216979980469,0.0
-74.46775817871094,-73.52752685546875,-73.3263168334961,-72.8247299194336,-72.46793365478516,-72.76493072509766,-72.9789810180664,-72.53121948242188,-74.51908874511719,-75.4407730102539,-75.10858917236328,-74.74349212646484,-75.10001373291016,-75.91638946533203,-76.40364074707031,-76.5829849243164,-75.70619201660156,-75.13068389892578,-76.39031982421875,-77.34481811523438,-77.679443359375,-77.71732330322266,-76.29299926757812,-75.36784362792969,-74.636474609375,-75.28245544433594,-75.37592315673828,-75.2507095336914,-75.13577270507812,-75.53131866455078,-76.25879669189453,-75.69158935546875,-75.62325286865234,-75.25919342041016,-75.49646759033203,-75.74280548095703,-75.37749481201172,-75.09075927734375,-74.99401092529297,-74.51656341552734,-75.155517578125,-75.2050552368164,-75.06951141357422,-74.97715759277344,-74.94170379638672,-74.46333312988281,-74.15474700927734,-74.05984497070312,-74.05189514160156,-74.05321502685547,0.0
-82.50773620605469,-82.27625274658203,-83.43136596679688,-85.12744903564453,-85.07763671875,-84.21495819091797,-82.31794738769531,-83.10928344726562,-84.07444763183594,-83.5748519897461,-83.03312683105469,-83.26459503173828,-84.43811798095703,-84.23471069335938,-83.36373138427734,-84.2340087890625,-83.64444732666016,-84.40205383300781,-85.53305053710938,-85.64730834960938,-85.48619842529297,-84.93803405761719,-85.08655548095703,-84.41865539550781,-83.01795196533203,-78.52786254882812,-75.85401916503906,-77.42512512207031,-77.48806762695312,-77.01007080078125,-76.61082458496094,-74.46775817871094,-73.52752685546875,-73.3263168334961,-72.8247299194336,-72.46793365478516,-72.76493072509766,-72.9789810180664,-72.53121948242188,-74.51908874511719,-75.4407730102539,-75.10858917236328,-74.74349212646484,-75.10001373291016,-75.91638946533203,-76.40364074707031,-76.5829849243164,-75.70619201660156,-75.13068389892578,-76.39031982421875,0.0
-70.29022216796875,-71.00325012207031,-72.6903305053711,-73.11595916748047,-73.01727294921875,-70.99832153320312,-71.6141586303711,-72.95323181152344,-73.17478942871094,-71.61878967285156,-70.11360168457031,-69.02324676513672,-70.0466079711914,-69.95552825927734,-70.5588150024414,-71.43053436279297,-71.34818267822266,-72.03423309326172,-71.56953430175781,-71.11604309082031,-72.37969207763672,-71.90010833740234,-70.83649444580078,-71.72467803955078,-70.65023040771484,-71.15432739257812,-71.27537536621094,-71.2048568725586,-70.66218566894531,-70.31790924072266,-73.03583526611328,-73.45155334472656,-74.03114318847656,-74.38966369628906,-74.05101013183594,-73.79879760742188,-72.82131958007812,-74.15599060058594,-74.80638885498047,-76.3233413696289,-77.21508026123047,-74.66848754882812,-74.72694396972656,-75.39865112304688,-74.84593200683594,-75.28781127929688,-74.78336334228516,-74.80138397216797,-73.99176025390625,-73.43409729003906,0.0
-79.00811767578125,-79.00414276123047,-78.96737670898438,-80.30711364746094,-79.79249572753906,-79.12384033203125,-78.83258056640625,-78.78410339355469,-78.80953216552734,-78.8336181640625,-78.84048461914062,-80.22403717041016,-79.28103637695312,-78.79617309570312,-77.3341064453125,-76.4607925415039,-76.2150650024414,-77.14128875732422,-75.88724517822266,-76.21593475341797,-77.17232513427734,-78.58796691894531,-77.4261474609375,-79.13127899169922,-81.0250473022461,-81.87637329101562,-81.62275695800781,-82.26907348632812,-82.38230895996094,-81.90426635742188,-79.78475952148438,-79.9360122680664,-81.47136688232422,-81.48699188232422,-81.13526153564453,-81.38031005859375,-81.14423370361328,-80.90959930419922,-81.27058410644531,-80.62860107421875,-79.64350891113281,-79.61082458496094,-80.71855163574219,-81.8833999633789,-82.38578033447266,-80.15410614013672,-78.57942962646484,-77.61482238769531,-78.22663879394531,-78.80648803710938,0.0
-82.961181640625,-83.49967956542969,-83.85053253173828,-83.1192855834961,-82.63162994384766,-83.46871948242188,-83.25435638427734,-82.47261047363281,-83.87483978271484,-83.61624145507812,-82.6275405883789,-82.52101135253906,-83.1242904663086,-83.51692199707031,-82.70568084716797,-83.45524597167969,-83.6897964477539,-84.10287475585938,-82.50773620605469,-82.27625274658203,-83.43136596679688,-85.12744903564453,-85.07763671875,-84.21495819091797,-82.31794738769531,-83.10928344726562,-84.07444763183594,-83.5748519897461,-83.03312683105469,-83.26459503173828,-84.43811798095703,-84.23471069335938,-83.36373138427734,-84.2340087890625,-83.64444732666016,-84.40205383300781,-85.53305053710938,-85.64730834960938,-85.48619842529297,-84.93803405761719,-85.08655548095703,-84.41865539550781,-83.01795196533203,-78.52786254882812,-75.85401916503906,-77.42512512207031,-77.48806762695312,-77.01007080078125,-76.61082458496094,-74.46775817871094,0.0
-66.87139892578125,-65.63680267333984,-66.3614273071289,-67.05355834960938,-67.26441955566406,-67.22306823730469,-67.13398742675781,-67.07485961914062,-67.05384063720703,-68.01051330566406,-70.53378295898438,-70.07621765136719,-69.24957275390625,-68.91128540039062,-68.90738677978516,-69.0040512084961,-69.09085845947266,-69.14177703857422,-69.16273498535156,-69.16555786132812,-69.1595230102539,-69.15032958984375,-69.14091491699219,-69.13261413574219,-69.12583923339844,-69.12060546875,-69.11670684814453,-69.1138916015625,-69.11193084716797,-69.110595703125,-69.10971069335938,-69.10914611816406,-70.05773162841797,-68.29586791992188,-67.41775512695312,-67.27467346191406,-67.33277893066406,-67.37120819091797,-67.35736846923828,-68.26610565185547,-67.87797546386719,-69.30441284179688,-68.42732238769531,-65.61463165283203,-63.56371307373047,-61.42176818847656,-63.81132507324219,-60.91605758666992,-61.31839370727539,-61.23069763183594,0.0
-80.71855163574219,-81.8833999633789,-82.38578033447266,-80.15410614013672,-78.57942962646484,-77.61482238769531,-78.22663879394531,-78.80648803710938,-77.59817504882812,-76.64553833007812,-77.67442321777344,-78.5020523071289,-78.75630950927734,-78.2700424194336,-78.8263168334961,-76.04359436035156,-77.35213470458984,-79.80097198486328,-81.50983428955078,-82.57609558105469,-82.961181640625,-83.49967956542969,-83.85053253173828,-83.1192855834961,-82.63162994384766,-83.46871948242188,-83.25435638427734,-82.47261047363281,-83.87483978271484,-83.61624145507812,-82.6275405883789,-82.52101135253906,-83.1242904663086,-83.51692199707031,-82.70568084716797,-83.45524597167969,-83.6897964477539,-84.10287475585938,-82.50773620605469,-82.27625274658203,-83.43136596679688,-85.12744903564453,-85.07763671875,-84.21495819091797,-82.31794738769531,-83.10928344726562,-84.07444763183594,-83.5748519897461,-83.03312683105469,-83.26459503173828,0.0
-73.42057800292969,-72.29412841796875,-72.08528900146484,-73.12627410888672,-73.7984619140625,-73.96798706054688,-72.51197052001953,-72.46955871582031,-75.11870574951172,-74.9552230834961,-73.30302429199219,-72.33653259277344,-73.03763580322266,-75.09587097167969,-75.79935455322266,-74.39961242675781,-73.8443832397461,-75.23783111572266,-74.85319519042969,-71.9220199584961,-72.50853729248047,-72.60375213623047,-74.79925537109375,-75.27020263671875,-73.16703796386719,-71.72000885009766,-69.36383819580078,-67.63506317138672,-67.00837707519531,-66.89868927001953,-66.86212921142578,-66.76350402832031,-66.61583709716797,-66.46158599853516,-66.32991027832031,-66.23196411132812,-66.16714477539062,-66.12950897216797,-66.11180114746094,-66.10743713378906,-64.67447662353516,-63.27753829956055,-65.10379791259766,-60.7796630859375,-58.510520935058594,-59.50143814086914,-60.473480224609375,-61.23702239990234,-60.96915435791016,-60.57670974731445,0.0
-78.9097900390625,-78.6688461303711,-78.96363067626953,-79.32242584228516,-79.09208679199219,-78.91555786132812,-77.4937744140625,-78.47183227539062,-80.82373809814453,-81.64634704589844,-81.65760803222656,-81.52653503417969,-81.46682739257812,-82.40410614013672,-83.0722427368164,-82.87068939208984,-82.1736068725586,-81.80135345458984,-81.73612976074219,-82.69873046875,-83.35148620605469,-83.55744171142578,-84.02082061767578,-84.29937744140625,-83.47366333007812,-83.34243774414062,-82.0926742553711,-81.74488067626953,-82.27108001708984,-82.6622314453125,-82.77446746826172,-82.74927520751953,-83.15531921386719,-82.96337127685547,-82.7344970703125,-81.71707153320312,-81.55416870117188,-81.68163299560547,-81.7752914428711,-84.08448028564453,-84.2272720336914,-84.22978973388672,-83.80579376220703,-83.53970336914062,-84.85969543457031,-84.9123764038086,-83.27574920654297,-82.68415069580078,-83.14957427978516,-83.10254669189453,0.0
-69.93848419189453,-71.17442321777344,-72.7302474975586,-72.0116195678711,-71.22855377197266,-71.88707733154297,-71.55905151367188,-72.15213012695312,-72.18093872070312,-71.5982437133789,-70.29022216796875,-71.00325012207031,-72.6903305053711,-73.11595916748047,-73.01727294921875,-70.99832153320312,-71.6141586303711,-72.95323181152344,-73.17478942871094,-71.61878967285156,-70.11360168457031,-69.02324676513672,-70.0466079711914,-69.95552825927734,-70.5588150024414,-71.43053436279297,-71.34818267822266,-72.03423309326172,-71.56953430175781,-71.11604309082031,-72.37969207763672,-71.90010833740234,-70.83649444580078,-71.72467803955078,-70.65023040771484,-71.15432739257812,-71.27537536621094,-71.2048568725586,-70.66218566894531,-70.31790924072266,-73.03583526611328,-73.45155334472656,-74.03114318847656,-74.38966369628906,-74.05101013183594,-73.79879760742188,-72.82131958007812,-74.15599060058594,-74.80638885498047,-76.3233413696289,0.0
-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,0.0
-82.09245300292969,-83.27342224121094,-83.67108154296875,-83.27076721191406,-82.97640228271484,-83.81639099121094,-84.43730163574219,-83.26445770263672,-82.80644989013672,-82.78142547607422,-82.82899475097656,-82.38111114501953,-82.05259704589844,-81.91917419433594,-81.87398529052734,-81.84580993652344,-82.27445983886719,-82.0863037109375,-81.84544372558594,-79.87725830078125,-78.61575317382812,-78.69475555419922,-79.43592834472656,-80.3100814819336,-78.35636901855469,-76.83977508544922,-74.8764877319336,-73.86215209960938,-74.9930191040039,-75.8648681640625,-76.09296417236328,-78.79910278320312,-78.19189453125,-75.7430419921875,-73.87950897216797,-73.70514678955078,-73.51201629638672,-74.79853820800781,-76.12918853759766,-75.26593780517578,-73.92562103271484,-73.2628173828125,-72.63667297363281,-71.39715576171875,-71.65508270263672,-72.53671264648438,-72.98688507080078,-73.05023193359375,-72.03462219238281,-76.49018096923828,0.0
-75.91638946533203,-76.40364074707031,-76.5829849243164,-75.70619201660156,-75.13068389892578,-76.39031982421875,-77.34481811523438,-77.679443359375,-77.71732330322266,-76.29299926757812,-75.36784362792969,-74.636474609375,-75.28245544433594,-75.37592315673828,-75.2507095336914,-75.13577270507812,-75.53131866455078,-76.25879669189453,-75.69158935546875,-75.62325286865234,-75.25919342041016,-75.49646759033203,-75.74280548095703,-75.37749481201172,-75.09075927734375,-74.99401092529297,-74.51656341552734,-75.155517578125,-75.2050552368164,-75.06951141357422,-74.97715759277344,-74.94170379638672,-74.46333312988281,-74.15474700927734,-74.05984497070312,-74.05189514160156,-74.05321502685547,-74.98155212402344,-73.69632720947266,-73.5754623413086,-74.74720001220703,-75.03472137451172,-75.419921875,-74.69847869873047,-73.67830657958984,-73.67032623291016,-73.42057800292969,-72.29412841796875,-72.08528900146484,-73.12627410888672,0.0
